38200 3.99609
38300 4.10286
38400 4.11836
38500 4.133
38600 4.16611
38700 4.11782
38800 4.141
38900 4.19265
39000 4.21495
39100 4.21983
39200 4.24796
39300 4.24147
39400 4.28831
39500 4.30149
39600 4.331
39700 4.40121
39800 4.38586
39900 4.28466
40000 4.3536
40100 4.31462
