52400 7.72771
52500 7.76827
52600 7.7801
52700 7.85941
52800 7.91943
52900 7.95621
53000 7.93258
53100 7.98045
53200 8.06056
53300 8.18667
53400 8.19213
53500 8.33941
53600 8.41023
53700 8.32959
53800 8.16899
53900 8.20711
54000 8.22094
54100 8.36358
54200 8.29616
54300 8.50096
54400 8.39384
54500 8.4883
54600 8.48395
54700 8.4795
54800 8.52954
54900 8.50758
55000 8.64886
55100 8.56976
55200 8.54234
55300 8.6411
55400 8.6774
55500 8.71425
55600 8.75266
55700 8.75716
55800 8.83402
55900 8.8489
56000 8.86015
56100 8.90614
56200 9.24173
56300 9.13685
56400 9.03813
56500 9.09847
56600 9.11456
56700 9.27864
56800 9.3208
56900 9.19981
57000 9.33101
57100 9.27973
57200 9.28457
57300 9.23465
57400 9.23027
57500 9.29443
57600 9.4007
57700 9.5425
57800 9.73429
57900 9.63064
58000 9.53256
58100 9.5825
58200 9.76211
